customer_id,account_id,date,amount,iso_currency_code,name,merchant_name,payment_channel,pending,pfc_primary,pfc_detailed
cu_00002,acc_be07083489a6e0169f7d,2025-08-22,10.95,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-08-24,411.65,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,9.99,USD,APPLE.COM/BILL,Apple,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,108.77,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,30.02,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-08-26,158.14,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-08-28,155.47,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-08-28,64.11,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-08-29,25.49,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-08-29,17.63,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-08-31,78.64,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-01,-5171.17,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-09-01,18.08,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-02,85.78,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-03,4915.0,USD,WASATCH MTG PAYMENT,,other,False,LOAN_PAYMENTS,LOAN_PAYMENTS_MORTGAGE_PAYMENT
cu_00002,acc_be07083489a6e0169f7d,2025-09-03,302.71,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-04,62.44,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-04,30.3,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-09-05,1085.6,USD,ONLINE TRANSFER TO SAV ...9921,,online,False,TRANSFER_OUT,TRANSFER_OUT_SAVINGS
cu_00002,acc_8a95d166e4ce5f1116c6,2025-09-05,-1085.6,USD,ONLINE TRANSFER FROM CHK ...4410,,online,False,TRANSFER_IN,TRANSFER_IN_SAVINGS
cu_00002,acc_be07083489a6e0169f7d,2025-09-08,166.52,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00002,acc_be07083489a6e0169f7d,2025-09-12,107.42,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00002,acc_be07083489a6e0169f7d,2025-09-12,20.85,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-13,173.34,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-14,321.17,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-09-15,-5167.44,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-09-15,38.66,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-16,39.98,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-09-17,25.71,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-17,124.63,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-09-17,135.23,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-09-18,79.51,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-19,12.3,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-19,23.01,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-21,35.91,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-21,62.34,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-09-23,55.72,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-24,118.01,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-24,33.09,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-24,49.12,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-24,110.39,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-09-24,45.78,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-09-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-26,9.99,USD,APPLE.COM/BILL,Apple,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-27,100.26,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-09-27,193.26,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-09-29,-5150.43,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-09-29,27.35,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-02,61.27,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-02,202.15,USD,OLD NAVY US 5341,Old Navy,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-02,77.81,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-03,4915.0,USD,WASATCH MTG PAYMENT,,other,False,LOAN_PAYMENTS,LOAN_PAYMENTS_MORTGAGE_PAYMENT
cu_00002,acc_be07083489a6e0169f7d,2025-10-04,81.66,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-05,88.09,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-05,82.67,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-05,1085.6,USD,ONLINE TRANSFER TO SAV ...9921,,online,False,TRANSFER_OUT,TRANSFER_OUT_SAVINGS
cu_00002,acc_8a95d166e4ce5f1116c6,2025-10-05,-1085.6,USD,ONLINE TRANSFER FROM CHK ...4410,,online,False,TRANSFER_IN,TRANSFER_IN_SAVINGS
cu_00002,acc_be07083489a6e0169f7d,2025-10-07,49.66,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-07,61.41,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-08,194.0,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00002,acc_be07083489a6e0169f7d,2025-10-08,38.45,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-10,111.37,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-10,95.45,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-12,133.55,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00002,acc_be07083489a6e0169f7d,2025-10-12,17.13,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-12,21.94,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-13,-4964.53,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-10-13,46.8,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-15,62.76,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-15,21.96,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-15,34.37,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-16,52.24,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-17,88.35,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-18,16.9,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-19,43.57,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-20,119.89,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-21,158.13,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-22,25.74,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-23,121.47,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-24,99.67,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-25,36.81,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-26,9.99,USD,APPLE.COM/BILL,Apple,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-26,26.7,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-10-26,70.01,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-10-27,-4919.66,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-10-27,66.02,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-27,53.97,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-27,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-10-28,53.97,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-29,118.56,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-29,29.1,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-10-31,50.84,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-01,398.66,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-03,4915.0,USD,WASATCH MTG PAYMENT,,other,False,LOAN_PAYMENTS,LOAN_PAYMENTS_MORTGAGE_PAYMENT
cu_00002,acc_be07083489a6e0169f7d,2025-11-05,37.7,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-05,42.88,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-05,1085.6,USD,ONLINE TRANSFER TO SAV ...9921,,online,False,TRANSFER_OUT,TRANSFER_OUT_SAVINGS
cu_00002,acc_8a95d166e4ce5f1116c6,2025-11-05,-1085.6,USD,ONLINE TRANSFER FROM CHK ...4410,,online,False,TRANSFER_IN,TRANSFER_IN_SAVINGS
cu_00002,acc_be07083489a6e0169f7d,2025-11-06,48.36,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-06,85.01,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-11-08,306.15,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00002,acc_be07083489a6e0169f7d,2025-11-08,21.7,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-08,44.35,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-09,66.0,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-10,-4902.4,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-11-12,125.35,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00002,acc_be07083489a6e0169f7d,2025-11-12,53.02,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-13,42.55,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-11-14,33.75,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-15,15.4,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-16,72.75,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-16,11.0,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-16,36.89,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-17,20.34,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-19,125.97,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-21,80.89,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-21,24.52,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-11-23,118.97,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-23,64.02,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-11-24,-4946.51,USD,DIRECT DEP GOLDMAN SACHS SLC PR,,other,False,INCOME,INCOME_WAGES
cu_00002,acc_be07083489a6e0169f7d,2025-11-24,110.5,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-24,77.77,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-11-24,66.17,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00002,acc_be07083489a6e0169f7d,2025-11-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-26,9.99,USD,APPLE.COM/BILL,Apple,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-26,20.03,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-26,39.54,USD,OLD NAVY US 5341,Old Navy,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-11-27,62.5,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-11-27,40.99,USD,AMZN MKTP US*2K3LP09Q1,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-11-28,26.57,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-11-28,458.14,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-11-30,232.87,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-11-30,169.83,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00002,acc_be07083489a6e0169f7d,2025-12-02,18.98,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-12-03,4915.0,USD,WASATCH MTG PAYMENT,,other,False,LOAN_PAYMENTS,LOAN_PAYMENTS_MORTGAGE_PAYMENT
cu_00002,acc_be07083489a6e0169f7d,2025-12-03,137.58,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00002,acc_be07083489a6e0169f7d,2025-12-03,15.21,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00002,acc_be07083489a6e0169f7d,2025-12-03,66.58,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
